#Province id 0 is ignored, hard coded.
0;0;0;0;;x;;;;;;;;;;;;;;;;;,
6365;6;138;210;LAKE;x;;;;;;;;;;;;;;;;;;;,
6366;48;141;83;LAKE;x;;;;;;;;;;;;;;;;;;;,
6367;90;144;211;LAKE;x;;;;;;;;;;;;;;;;;;;,
6368;132;147;84;LAKE;x;;;;;;;;;;;;;;;;;;;,
6369;174;150;212;LAKE;x;;;;;;;;;;;;;;;;;;;,
6370;6;153;85;LAKE;x;;;;;;;;;;;;;;;;;;;,
6371;48;156;213;LAKE;x;;;;;;;;;;;;;;;;;;;,
6372;90;159;86;LAKE;x;;;;;;;;;;;;;;;;;;;,
6373;132;162;214;LAKE;x;;;;;;;;;;;;;;;;;;;,
6374;174;165;87;LAKE;x;;;;;;;;;;;;;;;;;;;,
6375;6;168;215;LAKE;x;;;;;;;;;;;;;;;;;;;,
6376;48;171;88;LAKE;x;;;;;;;;;;;;;;;;;;;,
6377;90;174;216;LAKE;x;;;;;;;;;;;;;;;;;;;,
6378;132;177;89;LAKE;x;;;;;;;;;;;;;;;;;;;,
6379;174;180;217;LAKE;x;;;;;;;;;;;;;;;;;;;,
6380;6;183;90;LAKE;x;;;;;;;;;;;;;;;;;;;,
6381;48;186;218;LAKE;x;;;;;;;;;;;;;;;;;;;,
6382;90;189;91;LAKE;x;;;;;;;;;;;;;;;;;;;,
6383;132;192;219;LAKE;x;;;;;;;;;;;;;;;;;;;,
6384;174;195;92;LAKE;x;;;;;;;;;;;;;;;;;;;,
6385;6;198;220;LAKE;x;;;;;;;;;;;;;;;;;;;,
6386;48;201;93;LAKE;x;;;;;;;;;;;;;;;;;;;,
6387;90;204;221;LAKE;x;;;;;;;;;;;;;;;;;;;,
6388;132;207;94;LAKE;x;;;;;;;;;;;;;;;;;;;,
6389;174;210;222;LAKE;x;;;;;;;;;;;;;;;;;;;,
6390;6;0;95;LAKE;x;;;;;;;;;;;;;;;;;;;,
6391;48;3;223;LAKE;x;;;;;;;;;;;;;;;;;;;,
6392;90;6;96;LAKE;x;;;;;;;;;;;;;;;;;;;,
6393;132;9;224;LAKE;x;;;;;;;;;;;;;;;;;;;,
6394;174;12;97;LAKE;x;;;;;;;;;;;;;;;;;;;,
6395;6;15;225;LAKE;x;;;;;;;;;;;;;;;;;;;,
6396;48;18;98;LAKE;x;;;;;;;;;;;;;;;;;;;,
6397;90;21;226;Tenedos;x;;;;;;;;;;;;;;;;;;;,
6398;132;24;99;LAKE;x;;;;;;;;;;;;;;;;;;;,
6399;174;27;227;Pydna;x;;;;;;;;;;;;;;;;;;;,
6400;6;30;0;LAKE;x;;;;;;;;;;;;;;;;;;;,
6401;48;33;128;LAKE;x;;;;;;;;;;;;;;;;;;;,
6402;90;36;1;LAKE;x;;;;;;;;;;;;;;;;;;;,
6403;132;39;129;LAKE;x;;;;;;;;;;;;;;;;;;;,
6404;174;42;2;LAKE;x;;;;;;;;;;;;;;;;;;;,
6405;6;45;130;LAKE;x;;;;;;;;;;;;;;;;;;;,
6406;48;48;3;LAKE;x;;;;;;;;;;;;;;;;;;;,
6407;90;51;131;LAKE;x;;;;;;;;;;;;;;;;;;;,
6408;132;54;4;LAKE;x;;;;;;;;;;;;;;;;;;;,
6409;174;57;132;LAKE;x;;;;;;;;;;;;;;;;;;;,
6410;6;60;5;LAKE;x;;;;;;;;;;;;;;;;;;;,
6411;48;63;133;LAKE;x;;;;;;;;;;;;;;;;;;;,
6412;90;66;6;LAKE;x;;;;;;;;;;;;;;;;;;;,
6413;132;69;134;LAKE;x;;;;;;;;;;;;;;;;;;;,
6414;174;72;7;LAKE;x;;;;;;;;;;;;;;;;;;;,
6415;6;75;135;LAKE;x;;;;;;;;;;;;;;;;;;;,
6416;48;78;8;LAKE;x;;;;;;;;;;;;;;;;;;;,
6417;90;81;136;LAKE;x;;;;;;;;;;;;;;;;;;;,
6418;132;84;9;LAKE;x;;;;;;;;;;;;;;;;;;;,
6419;174;87;137;LAKE;x;;;;;;;;;;;;;;;;;;;,
6420;6;90;10;Eulepa;x;;;;;;;;;;;;;;;;;;;,
6421;48;93;138;LAKE;x;;;;;;;;;;;;;;;;;;;,
6422;90;96;11;LAKE;x;;;;;;;;;;;;;;;;;;;,
6423;132;99;139;LAKE;x;;;;;;;;;;;;;;;;;;;,
6424;174;102;12;LAKE;x;;;;;;;;;;;;;;;;;;;,
6425;6;105;140;LAKE;x;;;;;;;;;;;;;;;;;;;,
6426;48;108;13;LAKE;x;;;;;;;;;;;;;;;;;;;,
6427;90;111;141;LAKE;x;;;;;;;;;;;;;;;;;;;,
6428;132;114;14;LAKE;x;;;;;;;;;;;;;;;;;;;,
6429;174;117;42;LAKE;x;;;;;;;;;;;;;;;;;;;,
6430;6;120;15;LAKE;x;;;;;;;;;;;;;;;;;;;,
6431;48;123;143;Palaipaphos;x;;;;;;;;;;;;;;;;;;;,
6432;90;126;16;LAKE;x;;;;;;;;;;;;;;;;;;;,
6433;132;129;144;Chythroi;x;;;;;;;;;;;;;;;;;;;,
6434;174;132;17;LAKE;x;;;;;;;;;;;;;;;;;;;,
6435;6;135;145;LAKE;x;;;;;;;;;;;;;;;;;;;,
6436;48;138;18;LAKE;x;;;;;;;;;;;;;;;;;;;,
6437;90;141;146;LAKE;x;;;;;;;;;;;;;;;;;;;,
6438;132;144;19;LAKE;x;;;;;;;;;;;;;;;;;;;,
6439;174;147;147;LAKE;x;;;;;;;;;;;;;;;;;;;,
6440;6;150;20;LAKE;x;;;;;;;;;;;;;;;;;;;,
6441;48;153;148;LAKE;x;;;;;;;;;;;;;;;;;;;,
6442;90;156;21;LAKE;x;;;;;;;;;;;;;;;;;;;,
6443;132;159;149;LAKE;x;;;;;;;;;;;;;;;;;;;,
6444;174;162;22;LAKE;x;;;;;;;;;;;;;;;;;;;,
6445;6;165;150;LAKE;x;;;;;;;;;;;;;;;;;;;,
6446;48;168;23;LAKE;x;;;;;;;;;;;;;;;;;;;,
6447;90;171;151;LAKE;x;;;;;;;;;;;;;;;;;;;,
6448;132;174;24;LAKE;x;;;;;;;;;;;;;;;;;;;,
6449;174;177;152;LAKE;x;;;;;;;;;;;;;;;;;;;,
6450;6;180;25;LAKE;x;;;;;;;;;;;;;;;;;;;,
6451;48;183;153;LAKE;x;;;;;;;;;;;;;;;;;;;,
6452;90;186;26;LAKE;x;;;;;;;;;;;;;;;;;;;,
6453;132;189;154;LAKE;x;;;;;;;;;;;;;;;;;;;,
6454;174;192;27;LAKE;x;;;;;;;;;;;;;;;;;;;,
6455;6;195;155;LAKE;x;;;;;;;;;;;;;;;;;;;,
6456;48;198;28;LAKE;x;;;;;;;;;;;;;;;;;;;,
6457;90;201;156;LAKE;x;;;;;;;;;;;;;;;;;;;,
6458;132;204;29;LAKE;x;;;;;;;;;;;;;;;;;;;,
6459;174;207;157;LAKE;x;;;;;;;;;;;;;;;;;;;,
6460;6;210;30;LAKE;x;;;;;;;;;;;;;;;;;;;,
6461;48;0;158;LAKE;x;;;;;;;;;;;;;;;;;;;,
6462;90;3;31;LAKE;x;;;;;;;;;;;;;;;;;;;,
6463;132;6;159;LAKE;x;;;;;;;;;;;;;;;;;;;,
6464;174;9;32;LAKE;x;;;;;;;;;;;;;;;;;;;,
6465;6;12;160;LAKE;x;;;;;;;;;;;;;;;;;;;,
6466;48;15;33;LAKE;x;;;;;;;;;;;;;;;;;;;,
6467;90;18;161;LAKE;x;;;;;;;;;;;;;;;;;;;,
6468;132;21;34;LAKE;x;;;;;;;;;;;;;;;;;;;,
6469;135;122;191;SEA;x;;;;;;;;;;;;;;;;;;;,
6470;229;194;138;Ait Rob'a;x;;;;;;;;;;;;;;;;;;;,
6471;122;152;149;Beni Mousa;x;;;;;;;;;;;;;;;;;;;,
6472;91;27;124;Beni Amer;x;;;;;;;;;;;;;;;;;;;,
6473;239;209;42;Ouardigha;x;;;;;;;;;;;;;;;;;;;,
6474;191;15;98;Meskine;x;;;;;;;;;;;;;;;;;;;,
6475;217;173;21;Anfa;x;;;;;;;;;;;;;;;;;;;,
6476;121;162;62;Khedis;x;;;;;;;;;;;;;;;;;;;,
6477;212;6;22;Frej;x;;;;;;;;;;;;;;;;;;;,
6478;203;89;97;Amar;x;;;;;;;;;;;;;;;;;;;,
6479;126;48;42;Bouzerrara;x;;;;;;;;;;;;;;;;;;;,
6480;154;39;196;Amrane;x;;;;;;;;;;;;;;;;;;;,
6481;29;184;91;Haouzia;x;;;;;;;;;;;;;;;;;;;,
6482;65;21;82;More Middle Atlas;x;;;;;;;;;;;;;;;;;;;,
6483;40;4;53;More Middle Atlas;x;;;;;;;;;;;;;;;;;;;,
6484;123;88;32;Ifran;x;;;;;;;;;;;;;;;;;;;,
6485;224;151;35;Tiflet;x;;;;;;;;;;;;;;;;;;;,
6486;234;152;23;Ziaida;x;;;;;;;;;;;;;;;;;;;,
6487;90;78;171;Mdakra;x;;;;;;;;;;;;;;;;;;;,
6488;12;6;54;Middle Atlas;x;;;;;;;;;;;;;;;;;;;,
6489;96;70;210;Mzamza;x;;;;;;;;;;;;;;;;;;;,
6490;215;33;99;Safim;x;;;;;;;;;;;;;;;;;;;,
6491;74;162;103;Azama;x;;;;;;;;;;;;;;;;;;;,
6492;44;189;92;Zaakna;x;;;;;;;;;;;;;;;;;;;,
6493;54;7;94;Riff;x;;;;;;;;;;;;;;;;;;;,
6494;54;24;80;More Riff;x;;;;;;;;;;;;;;;;;;;,
6495;51;31;68;Even More Riff;x;;;;;;;;;;;;;;;;;;;,
6496;64;47;78;South Nabatean Desert;x;;;;;;;;;;;;;;;;;;;,
6497;67;12;114;More Egyptian Desert;x;;;;;;;;;;;;;;;;;;;,
6498;32;7;53;More Libyan Desert;x;;;;;;;;;;;;;;;;;;;,
6499;9;2;15;More Libyan Desert;x;;;;;;;;;;;;;;;;;;;,
6500;6;117;50;Malek;x;;;;;;;;;;;;;;;;;;;,
6501;48;120;178;Chupanan;x;;;;;;;;;;;;;;;;;;;,
6502;90;123;51;Khur;x;;;;;;;;;;;;;;;;;;;,
6503;132;126;179;Bayazeh;x;;;;;;;;;;;;;;;;;;;,
6504;174;129;52;Rabat;x;;;;;;;;;;;;;;;;;;;,
6505;6;132;180;Bazyab;x;;;;;;;;;;;;;;;;;;;,
6506;138;167;195;SEA;x;;;;;;;;;;;;;;;;;;;,
6507;90;138;181;Naein;x;;;;;;;;;;;;;;;;;;;,
6508;132;141;54;Aqda;x;;;;;;;;;;;;;;;;;;;,
6509;174;144;182;Badroud;x;;;;;;;;;;;;;;;;;;;,
6510;6;147;55;Mahabad;x;;;;;;;;;;;;;;;;;;;,
6511;48;150;183;Harat;x;;;;;;;;;;;;;;;;;;;,
6512;90;153;56;Harmozeia;x;;;;;;;;;;;;;;;;;;;,
6513;132;156;184;Pura;x;;;;;;;;;;;;;;;;;;;,
6514;174;159;57;Madis;x;;;;;;;;;;;;;;;;;;;,
6515;6;162;185;Ettuar;x;;;;;;;;;;;;;;;;;;;,
6516;48;165;58;Troesus;x;;;;;;;;;;;;;;;;;;;,
6517;90;168;186;Canasida;x;;;;;;;;;;;;;;;;;;;,
6518;132;171;59;Phrada;x;;;;;;;;;;;;;;;;;;;,
6519;40;21;123;SEA;x;;;;;;;;;;;;;;;;;;;,
6520;6;177;60;Mephas;x;;;;;;;;;;;;;;;;;;;,
6521;48;180;188;Badara;x;;;;;;;;;;;;;;;;;;;,
6522;90;183;61;Mosarna;x;;;;;;;;;;;;;;;;;;;,
6523;132;186;189;Colame;x;;;;;;;;;;;;;;;;;;;,
6524;174;189;62;Malana;x;;;;;;;;;;;;;;;;;;;,
6525;6;192;190;Cabana;x;;;;;;;;;;;;;;;;;;;,
6526;48;195;63;Pagala;x;;;;;;;;;;;;;;;;;;;,
6527;90;198;191;Suacala;x;;;;;;;;;;;;;;;;;;;,
6528;132;201;64;Raphane;x;;;;;;;;;;;;;;;;;;;,
6529;174;204;192;Chodda;x;;;;;;;;;;;;;;;;;;;,
6530;6;207;65;Paesi;x;;;;;;;;;;;;;;;;;;;,
6531;48;210;193;Cocala;x;;;;;;;;;;;;;;;;;;;,
6532;90;0;66;Arbis;x;;;;;;;;;;;;;;;;;;;,
6533;132;3;194;Rhamna;x;;;;;;;;;;;;;;;;;;;,
6534;174;6;67;Zetis;x;;;;;;;;;;;;;;;;;;;,
6535;6;9;195;Oscana;x;;;;;;;;;;;;;;;;;;;,
6536;48;12;68;Arbiti;x;;;;;;;;;;;;;;;;;;;,
6537;90;15;196;Soxetra;x;;;;;;;;;;;;;;;;;;;,
6538;132;18;69;Badara;x;;;;;;;;;;;;;;;;;;;,
6539;174;21;197;Musarna;x;;;;;;;;;;;;;;;;;;;,
6540;6;24;70;Cottabura;x;;;;;;;;;;;;;;;;;;;,
6541;48;27;198;Alexandropolis;x;;;;;;;;;;;;;;;;;;;,
6542;90;30;71;Actena;x;;;;;;;;;;;;;;;;;;;,
6543;132;33;199;Suphtha;x;;;;;;;;;;;;;;;;;;;,
6544;174;36;72;Dirma;x;;;;;;;;;;;;;;;;;;;,
6545;6;39;200;Guriana;x;;;;;;;;;;;;;;;;;;;,
6546;48;42;73;Arachotus;x;;;;;;;;;;;;;;;;;;;,
6547;90;45;201;Jaldak;x;;;;;;;;;;;;;;;;;;;,
6548;132;48;74;Itua;x;;;;;;;;;;;;;;;;;;;,
6549;174;51;202;Parabeste;x;;;;;;;;;;;;;;;;;;;,
6550;6;54;75;Ariaspe;x;;;;;;;;;;;;;;;;;;;,
6551;48;57;203;Etymandria;x;;;;;;;;;;;;;;;;;;;,
6552;90;60;76;Alexandria Sacastene;x;;;;;;;;;;;;;;;;;;;,
6553;132;63;204;Carura;x;;;;;;;;;;;;;;;;;;;,
6554;174;66;77;Bagasse;x;;;;;;;;;;;;;;;;;;;,
6555;6;69;205;Demetrias;x;;;;;;;;;;;;;;;;;;;,
6556;48;72;78;Alexandria Ariorum;x;;;;;;;;;;;;;;;;;;;,
6557;90;75;206;Sariphiana;x;;;;;;;;;;;;;;;;;;;,
6558;132;78;79;Aria;x;;;;;;;;;;;;;;;;;;;,
6559;174;81;207;Artaconna;x;;;;;;;;;;;;;;;;;;;,
6560;6;84;80;Ghulaman;x;;;;;;;;;;;;;;;;;;;,
6561;48;87;208;Shahristan;x;;;;;;;;;;;;;;;;;;;,
6562;90;90;81;Karkuya;x;;;;;;;;;;;;;;;;;;;,
6563;132;93;209;Phraada;x;;;;;;;;;;;;;;;;;;;,
6564;174;96;82;Surkh;x;;;;;;;;;;;;;;;;;;;,
6565;6;99;210;Qadis;x;;;;;;;;;;;;;;;;;;;,
6566;48;102;83;Phorana;x;;;;;;;;;;;;;;;;;;;,
6567;90;105;211;Astasana;x;;;;;;;;;;;;;;;;;;;,
6568;132;108;84;Parsia;x;;;;;;;;;;;;;;;;;;;,
6569;174;111;212;Gari;x;;;;;;;;;;;;;;;;;;;,
6570;6;114;85;Bigis;x;;;;;;;;;;;;;;;;;;;,
6571;48;117;213;Mastung;x;;;;;;;;;;;;;;;;;;;,
6572;90;120;86;Chaman;x;;;;;;;;;;;;;;;;;;;,
6573;132;123;214;Karz;x;;;;;;;;;;;;;;;;;;;,
6574;174;126;87;Khash;x;;;;;;;;;;;;;;;;;;;,
6575;6;129;215;Basma;x;;;;;;;;;;;;;;;;;;;,
6576;48;132;88;Abad;x;;;;;;;;;;;;;;;;;;;,
6577;90;135;216;Bampur;x;;;;;;;;;;;;;;;;;;;,
6578;132;138;89;Parsicia;x;;;;;;;;;;;;;;;;;;;,
6579;174;141;217;Abshi;x;;;;;;;;;;;;;;;;;;;,
6580;6;144;90;Salarus;x;;;;;;;;;;;;;;;;;;;,
6581;48;147;218;Canate;x;;;;;;;;;;;;;;;;;;;,
6582;90;150;91;Tarucano;x;;;;;;;;;;;;;;;;;;;,
6583;132;153;219;Cabulia;x;;;;;;;;;;;;;;;;;;;,
6584;174;156;92;Kano;x;;;;;;;;;;;;;;;;;;;,
6585;6;159;220;Taftan;x;;;;;;;;;;;;;;;;;;;,
6586;48;162;93;Bulya;x;;;;;;;;;;;;;;;;;;;,
6587;90;165;221;Zendan;x;;;;;;;;;;;;;;;;;;;,
6588;132;168;94;Zaidan;x;;;;;;;;;;;;;;;;;;;,
6589;174;171;222;Tavakkal;x;;;;;;;;;;;;;;;;;;;,
6590;6;174;95;Sacasteniana;x;;;;;;;;;;;;;;;;;;;,
6591;48;177;223;Shuru;x;;;;;;;;;;;;;;;;;;;,
6592;90;180;96;Hydriacus;x;;;;;;;;;;;;;;;;;;;,
6593;132;183;224;Gedrosiana;x;;;;;;;;;;;;;;;;;;;,
6594;174;186;97;Bost;x;;;;;;;;;;;;;;;;;;;,
6595;6;189;225;Delaram;x;;;;;;;;;;;;;;;;;;;,
6596;48;192;98;Anar;x;;;;;;;;;;;;;;;;;;;,
6597;90;195;226;Mazar;x;;;;;;;;;;;;;;;;;;;,
6598;132;198;99;Darium;x;;;;;;;;;;;;;;;;;;;,
6599;174;201;227;Biriand;x;;;;;;;;;;;;;;;;;;;,
6600;6;204;0;Shahr;x;;;;;;;;;;;;;;;;;;;,
6601;48;207;128;Gonabad;x;;;;;;;;;;;;;;;;;;;,
6602;90;210;1;Dageh;x;;;;;;;;;;;;;;;;;;;,
6603;132;0;129;Mila;x;;;;;;;;;;;;;;;;;;;,
6604;174;3;2;Masina;x;;;;;;;;;;;;;;;;;;;,
6605;6;6;130;Barda;x;;;;;;;;;;;;;;;;;;;,
6606;48;9;3;Hesida;x;;;;;;;;;;;;;;;;;;;,
6607;90;12;131;Sethur;x;;;;;;;;;;;;;;;;;;;,
6608;132;15;4;Kubha;x;;;;;;;;;;;;;;;;;;;,
6609;174;18;132;Ortespana;x;;;;;;;;;;;;;;;;;;;,
6610;6;21;5;Musai;x;;;;;;;;;;;;;;;;;;;,
6611;48;24;133;Alexandria Ad Caucasum;x;;;;;;;;;;;;;;;;;;;,
6612;90;27;6;Begram;x;;;;;;;;;;;;;;;;;;;,
6613;132;30;134;Hadda;x;;;;;;;;;;;;;;;;;;;,
6614;174;33;7;Bamyan;x;;;;;;;;;;;;;;;;;;;,
6615;6;36;135;Gauzaca;x;;;;;;;;;;;;;;;;;;;,
6616;48;39;8;Choarene;x;;;;;;;;;;;;;;;;;;;,
6617;90;42;136;Pardiae;x;;;;;;;;;;;;;;;;;;;,
6618;132;45;9;Oltus;x;;;;;;;;;;;;;;;;;;;,
6619;174;48;137;Arbia;x;;;;;;;;;;;;;;;;;;;,
6620;6;51;10;Bambacia;x;;;;;;;;;;;;;;;;;;;,
6621;48;54;138;Sangar;x;;;;;;;;;;;;;;;;;;;,
6622;90;57;11;Aqagah;x;;;;;;;;;;;;;;;;;;;,
6623;132;60;139;Tazora;x;;;;;;;;;;;;;;;;;;;,
6624;174;63;12;Liman;x;;;;;;;;;;;;;;;;;;;,
6625;6;66;140;Capissa;x;;;;;;;;;;;;;;;;;;;,
6626;48;69;13;Drapsaca;x;;;;;;;;;;;;;;;;;;;,
6627;90;72;141;Aornos;x;;;;;;;;;;;;;;;;;;;,
6628;132;75;14;Nysa;x;;;;;;;;;;;;;;;;;;;,
6629;174;78;142;Curianda;x;;;;;;;;;;;;;;;;;;;,
6630;6;81;15;Zaviaspa;x;;;;;;;;;;;;;;;;;;;,
6631;48;84;143;Daroidia;x;;;;;;;;;;;;;;;;;;;,
6632;90;87;16;Kopan;x;;;;;;;;;;;;;;;;;;;,
6633;132;90;144;Kora;x;;;;;;;;;;;;;;;;;;;,
6634;174;93;17;Aspionia;x;;;;;;;;;;;;;;;;;;;,
6635;6;96;145;Tambyzia;x;;;;;;;;;;;;;;;;;;;,
6636;48;99;18;Tambyziana;x;;;;;;;;;;;;;;;;;;;,
6637;90;102;146;Bactra Zariaspa;x;;;;;;;;;;;;;;;;;;;,
6638;132;105;19;Paros;x;;;;;;;;;;;;;;;;;;;,
6639;174;108;147;Myah;x;;;;;;;;;;;;;;;;;;;,
6640;6;111;20;Barigah;x;;;;;;;;;;;;;;;;;;;,
6641;48;114;148;Behsad;x;;;;;;;;;;;;;;;;;;;,
6642;90;117;21;Paropamisia;x;;;;;;;;;;;;;;;;;;;,
6643;132;120;149;Sherak;x;;;;;;;;;;;;;;;;;;;,
6644;174;123;22;Artusia;x;;;;;;;;;;;;;;;;;;;,
6645;6;126;150;Tamazan;x;;;;;;;;;;;;;;;;;;;,
6646;48;129;23;Azav;x;;;;;;;;;;;;;;;;;;;,
6647;90;132;151;Guleh;x;;;;;;;;;;;;;;;;;;;,
6648;132;135;24;Tocharia;x;;;;;;;;;;;;;;;;;;;,
6649;174;138;152;Battak;x;;;;;;;;;;;;;;;;;;;,
6650;6;141;25;Cabolita;x;;;;;;;;;;;;;;;;;;;,
6651;48;144;153;Kalak;x;;;;;;;;;;;;;;;;;;;,
6652;90;147;26;Comia;x;;;;;;;;;;;;;;;;;;;,
6653;132;150;154;Comiana;x;;;;;;;;;;;;;;;;;;;,
6654;174;153;27;Tarmita;x;;;;;;;;;;;;;;;;;;;,
6655;6;156;155;Kumsar;x;;;;;;;;;;;;;;;;;;;,
6656;48;159;28;Asaak;x;;;;;;;;;;;;;;;;;;;,
6657;90;162;156;Nisaia;x;;;;;;;;;;;;;;;;;;;,
6658;132;165;29;Gathar;x;;;;;;;;;;;;;;;;;;;,
6659;174;168;157;Kala;x;;;;;;;;;;;;;;;;;;;,
6660;6;171;30;Bandiyan;x;;;;;;;;;;;;;;;;;;;,
6661;48;174;158;Dara;x;;;;;;;;;;;;;;;;;;;,
6662;90;177;31;Abivard;x;;;;;;;;;;;;;;;;;;;,
6663;132;180;159;Serakhis;x;;;;;;;;;;;;;;;;;;;,
6664;174;183;32;Alexandria;x;;;;;;;;;;;;;;;;;;;,
6665;6;186;160;Iasonion;x;;;;;;;;;;;;;;;;;;;,
6666;48;189;33;Abarbina;x;;;;;;;;;;;;;;;;;;;,
6667;90;192;161;Confluenta;x;;;;;;;;;;;;;;;;;;;,
6668;132;195;34;Antiocheia;x;;;;;;;;;;;;;;;;;;;,
6669;174;198;162;Tapuria;x;;;;;;;;;;;;;;;;;;;,
6670;6;201;35;Margi;x;;;;;;;;;;;;;;;;;;;,
6671;48;204;163;Parnia;x;;;;;;;;;;;;;;;;;;;,
6672;90;207;36;Garuli;x;;;;;;;;;;;;;;;;;;;,
6673;132;210;164;Zeshoi;x;;;;;;;;;;;;;;;;;;;,
6674;174;0;37;Emshi;x;;;;;;;;;;;;;;;;;;;,
6675;6;3;165;Ankui;x;;;;;;;;;;;;;;;;;;;,
6676;48;6;38;Ihnum;x;;;;;;;;;;;;;;;;;;;,
6677;90;9;166;Denai;x;;;;;;;;;;;;;;;;;;;,
6678;132;12;39;Shakh;x;;;;;;;;;;;;;;;;;;;,
6679;174;15;167;Rustam;x;;;;;;;;;;;;;;;;;;;,
6680;6;18;40;Qush;x;;;;;;;;;;;;;;;;;;;,
6681;48;21;168;Qurgan;x;;;;;;;;;;;;;;;;;;;,
6682;90;24;41;Marakanda;x;;;;;;;;;;;;;;;;;;;,
6683;132;27;169;Kushmekhan;x;;;;;;;;;;;;;;;;;;;,
6684;174;30;42;Haroba;x;;;;;;;;;;;;;;;;;;;,
6685;6;33;170;Alan;x;;;;;;;;;;;;;;;;;;;,
6686;48;36;43;Termaio;x;;;;;;;;;;;;;;;;;;;,
6687;90;39;171;Sina;x;;;;;;;;;;;;;;;;;;;,
6688;132;42;44;Mazar;x;;;;;;;;;;;;;;;;;;;,
6689;174;45;172;Khatta;x;;;;;;;;;;;;;;;;;;;,
6690;6;48;45;Sangin;x;;;;;;;;;;;;;;;;;;;,
6691;48;51;173;Aruktau;x;;;;;;;;;;;;;;;;;;;,
6692;90;54;46;Kum;x;;;;;;;;;;;;;;;;;;;,
6693;132;57;174;Tamali;x;;;;;;;;;;;;;;;;;;;,
6694;174;60;47;Shur;x;;;;;;;;;;;;;;;;;;;,
6695;6;63;175;Samti;x;;;;;;;;;;;;;;;;;;;,
6696;48;66;48;Kokul;x;;;;;;;;;;;;;;;;;;;,
6697;90;69;176;Kafir;x;;;;;;;;;;;;;;;;;;;,
6698;132;72;49;Ikroni;x;;;;;;;;;;;;;;;;;;;,
6699;174;75;177;Terkul;x;;;;;;;;;;;;;;;;;;;,
6700;6;78;50;Khona;x;;;;;;;;;;;;;;;;;;;,
6701;48;81;178;Dushan;x;;;;;;;;;;;;;;;;;;;,
6702;90;84;51;Shakria;x;;;;;;;;;;;;;;;;;;;,
6703;132;87;179;Cyropolis;x;;;;;;;;;;;;;;;;;;;,
6704;174;90;52;Alexandria Eschate;x;;;;;;;;;;;;;;;;;;;,
6705;6;93;180;Sogdiana;x;;;;;;;;;;;;;;;;;;;,
6706;48;96;53;Nautaka;x;;;;;;;;;;;;;;;;;;;,
6707;90;99;181;Buxoro;x;;;;;;;;;;;;;;;;;;;,
6708;132;102;54;Chadracarta;x;;;;;;;;;;;;;;;;;;;,
6709;174;105;182;Rapete;x;;;;;;;;;;;;;;;;;;;,
6710;6;108;55;Xenippa;x;;;;;;;;;;;;;;;;;;;,
6711;48;111;183;Charva;x;;;;;;;;;;;;;;;;;;;,
6712;90;114;56;Kattakurgan;x;;;;;;;;;;;;;;;;;;;,
6713;132;117;184;Kermine;x;;;;;;;;;;;;;;;;;;;,
6714;174;120;57;Karnab;x;;;;;;;;;;;;;;;;;;;,
6715;6;123;185;Tim;x;;;;;;;;;;;;;;;;;;;,
6716;48;126;58;Jurma;x;;;;;;;;;;;;;;;;;;;,
6717;90;129;186;Tudakul;x;;;;;;;;;;;;;;;;;;;,
6718;132;132;59;Kogon;x;;;;;;;;;;;;;;;;;;;,
6719;174;135;187;Baisun;x;;;;;;;;;;;;;;;;;;;,
6720;6;138;60;Bascata;x;;;;;;;;;;;;;;;;;;;,
6721;48;141;188;Drepsiana;x;;;;;;;;;;;;;;;;;;;,
6722;90;144;61;Imarash;x;;;;;;;;;;;;;;;;;;;,
6723;132;147;189;Dushak;x;;;;;;;;;;;;;;;;;;;,
6724;174;150;62;Teyen;x;;;;;;;;;;;;;;;;;;;,
6725;6;153;190;Akhur;x;;;;;;;;;;;;;;;;;;;,
6726;48;156;63;Mansur;x;;;;;;;;;;;;;;;;;;;,
6727;90;159;191;Shikh;x;;;;;;;;;;;;;;;;;;;,
6728;132;162;64;Kilaleh;x;;;;;;;;;;;;;;;;;;;,
6729;174;165;192;Dasht;x;;;;;;;;;;;;;;;;;;;,
6730;6;168;65;Khavakand;x;;;;;;;;;;;;;;;;;;;,
6731;48;171;193;Massargetia;x;;;;;;;;;;;;;;;;;;;,
6732;90;174;66;Makhram;x;;;;;;;;;;;;;;;;;;;,
6733;132;177;194;Istarava;x;;;;;;;;;;;;;;;;;;;,
6734;174;180;67;Chust;x;;;;;;;;;;;;;;;;;;;,
6735;6;183;195;Dawan;x;;;;;;;;;;;;;;;;;;;,
6736;48;186;68;Osh;x;;;;;;;;;;;;;;;;;;;,
6737;90;189;196;Andijan;x;;;;;;;;;;;;;;;;;;;,
6738;132;192;69;Namakan;x;;;;;;;;;;;;;;;;;;;,
6739;174;195;197;Akhsiket;x;;;;;;;;;;;;;;;;;;;,
6740;6;198;70;Shakrikhan;x;;;;;;;;;;;;;;;;;;;,
6741;48;201;198;Yutian;x;;;;;;;;;;;;;;;;;;;,
6742;90;204;71;Pishan;x;;;;;;;;;;;;;;;;;;;,
6743;132;207;199;Shiyan;x;;;;;;;;;;;;;;;;;;;,
6744;174;210;72;Shule;x;;;;;;;;;;;;;;;;;;;,
6745;6;0;200;Keriya;x;;;;;;;;;;;;;;;;;;;,
6746;48;3;73;Shaju;x;;;;;;;;;;;;;;;;;;;,
6747;90;6;201;Wumi;x;;;;;;;;;;;;;;;;;;;,
